entity_id,entity_name,entity_code,team_id,total_pitches,total_pitches,total_pitches_empty,median_seconds_empty,total_pitches_onbase,median_seconds_empty,freq_hot,freq_warm,freq_cold
667376,Miguel Sánchez,Pit,158,280,280,165,22.479,115,22.479,0.025,0.8142857142857143,0.16071428571428573
473879,Sam Dyson,Pit,142,1219,1219,786,22.522,433,22.522,0.001640689,0.852337982,0.14602132895816242
658551,Junior Fernández,Pit,134,439,439,211,22.589,228,22.589,0,0.8861047835990888,0.11389521640091116
641386,Ben Bowden,Pit,115,311,311,161,22.616,150,22.616,0.003215434,0.8360128617363344,0.1607717041800643
517008,Alex Colomé,Pit,145,2260,2260,1418,22.708,842,22.708,0.001327434,0.8092920353982301,0.18938053097345134
543272,Brad Hand,Pit,144,3086,3086,1791,22.736,1295,22.736,0.00712897,0.8075178224238496,0.18535320803629293
650530,Bryan Garcia,Pit,116,669,669,377,22.74,292,22.74,0.002989537,0.8759342301943199,0.1210762331838565
547973,Aroldis Chapman,Pit,134,2505,2505,1493,22.756,1012,22.756,0.007984032,0.8139720558882235,0.17804391217564872
547749,Junichi Tazawa,Pit,108,653,653,383,22.823,270,22.823,0,0.8759571209800919,0.12404287901990811
571704,Ken Giles,Pit,136,1092,1092,696,22.856,396,22.856,0,0.891941392,0.10805860805860806
503285,Darren O'Day,Pit,144,1051,1051,633,22.889,418,22.889,0,0.8829686013320647,0.1170313986679353
451661,Josh Fields,Pit,119,577,577,407,22.89,170,22.89,0,0.9133448873483535,0.086655113
448178,Kevin Jepsen,Pit,140,148,148,78,22.956,70,22.956,0,0.9324324324324325,0.067567568
520980,Pedro Báez,Pit,117,1516,1516,935,22.989,581,22.989,0.001978892,0.7928759894459103,0.20514511873350924
523260,Joe Kelly,Pit,119,2571,2571,1461,23.089,1110,23.089,0.021781408012446518,0.809023726,0.1691948658109685
445276,Kenley Jansen,Pit,111,2588,2588,1698,23.156,890,23.156,0.00309119,0.7863214837712519,0.21058732612055642
622251,Josh Staumont,Pit,118,1380,1380,836,23.19,544,23.19,0.020289855072463767,0.8152173913043478,0.1644927536231884
543339,Daniel Hudson,Pit,119,2067,2067,1242,23.237,825,23.237,0.001451379,0.9017900338655056,0.096758587
641582,Matt Foster,Pit,145,845,845,500,23.272,345,23.272,0,0.863905325,0.13609467455621302
642068,Jordan Sheffield,Pit,115,219,219,152,23.303,67,23.303,0.00456621,0.776255708,0.2191780821917808
519326,Hunter Strickland,Pit,113,1903,1903,1078,23.356,825,23.356,0.001576458,0.8202837624802942,0.17813977929584865
500765,Dayan Díaz,Pit,117,122,122,62,23.457,60,23.457,0,0.8770491803278688,0.12295081967213115
500610,Deolis Guerra,Pit,133,720,720,492,23.461,228,23.461,0,0.8486111111111111,0.15138888888888888
571521,Rex Brothers,Pit,112,640,640,405,23.469,235,23.469,0,0.8765625,0.1234375
408061,Francisco Rodríguez,Pit,116,212,212,145,23.524,67,23.524,0,0.8490566037735849,0.1509433962264151
453284,Blake Parker,Pit,114,1906,1906,1204,23.764,702,23.764,0,0.8530954879328436,0.14690451206715635
605121,Justin Anderson,Pit,108,915,915,489,24.058,426,24.058,0.002185792,0.805464481,0.1923497267759563
502032,Bud Norris,Pit,138,911,911,532,24.124,379,24.124,0.007683864,0.7738748627881449,0.21844127332601537
640448,Kyle Finnegan,Pit,120,1684,1684,975,24.333,709,24.333,0.001781473,0.8355106888361045,0.16270783847980996
518715,Cory Gearrin,Pit,142,1396,1396,815,24.558,581,24.558,0.002148997,0.8187679083094556,0.17908309455587393
503569,Rafael Dolis,Pit,141,470,470,241,26.673,229,26.673,0,0.5595744680851064,0.44042553191489364
